car_model,dongle_id,routes
KIA_EV6,7d2c65268be901d1,12
HONDA_CIVIC_2022,a2152effbad22b70,12
VOLKSWAGEN_ID4_MK1,fc76cf2b65550db6,12
TESLA_AP3_MODEL_3,bdda168c0c35fad7,12
CHEVROLET_BOLT_EUV_2022,fe80a4e1cedec853,12
HONDA_CITY_7G,56b2cf1dacdcd033,11
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,11
TOYOTA_CAMRY_2021,bdda168c0c35fad7,11
HYUNDAI_PALISADE_2023,a865aebac3863cd4,11
HONDA_CIVIC,5130484aa8069bad,11
RAM_HD_5TH_GEN,b34096e3ddb0bf7f,11
KiaNiro2023,bdda168c0c35fad7,11
VOLKSWAGEN_ATLAS_MK1,2f94991e30f11c4f,11
KIA_NIRO_PHEV_2022,789775b8fcc20e21,10
GENESIS_GV60_EV_1ST_GEN,b26e6868ffe5ea08,10
VOLKSWAGEN_TIGUAN_MK2,bdda168c0c35fad7,10
CHEVROLET_VOLT_PREMIER_2018,c11fcb510a549332,10
HONDA_CIVIC,1d3dc3e03047b0c7,9
HONDA_CIVIC_BOSCH,290dd7369928ea2e,9
VOLKSWAGEN_SHARAN_MK2,e12eb71c201af95a,9
TOYOTA_RAV4_TSS2_2023,51de0f458a6b973a,9
HONDA_ODYSSEY_2018,5a28fb7518234651,8
CHEVROLET_BOLT_EUV_2022,3140e1c6195c880e,8
FORD_F_150_LIGHTNING_MK1,112e4d6e0cad05e1,8
ACURA_INTEGRA,3f8ae015ce70365f,8
GENESIS_G70_1ST_GEN_FL,a6310918f9699ef5,8
KIA_CARNIVAL_4TH_GEN,bb6e396fece5d067,7
HYUNDAI_ELANTRA_2022_NON_SCC,2176942862b1f0ce,7
TOYOTA_CAMRY_TSS2,bdda168c0c35fad7,7
NISSAN_LEAF,5255045de19f57a2,7
CHEVROLET_EQUINOX,e746f59bc96fd789,7
TOYOTA_RAV4_2023,bdda168c0c35fad7,7
HYUNDAI_IONIQ_5_2022,149d6f706527cfe1,7
SKODA_KODIAQ_1ST_GEN,0bbe367c98fa1538,7
HYUNDAI_IONIQ_6_2023,eb4eae1476647463,7
TESLA_MODELY,35f334fe58c5cdc5,7
HONDA_HRV_3G,1e4baee1aa2687a0,7
CHEVROLET_BOLT_EUV,8b4fc8ccc634d38e,7
CHEVROLET_BOLT_EUV,4fe3129b0fc9aed8,7
KIA_SPORTAGE_5TH_GEN,428412ad82894ba3,7
HYUNDAI_KONA_ELECTRIC_2019,f90d3cd06caeb6fa,7
HYUNDAI_ELANTRA_2024,c2fd040a5e34f3ad,7
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,6
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,6
HYUNDAI_IONIQ_5,530075d26cad58e4,6
HONDA_CIVIC_2022,d07eb85a1260e543,6
MAZDA_CX5_2022,e548ddc194075bfb,6
HYUNDAI_SONATA_HEV_2024,53cd8a9d420e11b2,6
HONDA_ACCORD_11G,6504a94602f1de53,6
HYUNDAI_SONATA,9a31d18cd1a79c69,6
KIA_NIRO_EV,bc0db502f71a9b95,6
KIA_NIRO_EV_2020,b27d9eafeb61976e,6
CHEVROLET_TRAILBLAZER,5085c761395d1fe6,6
VOLKSWAGEN_SHARAN_MK2,064d1816e448f8eb,6
HONDA_ODYSSEY_5G_MMR,d7233a428eb7d0b5,6
HYUNDAI_IONIQ_5_PE,cb6aec3054a67f94,6
HYUNDAI_IONIQ_PHEV_2020,26a38e4bf36bb74a,5
HONDA_CRV_6G,104476006639c365,5
HONDA_CRV_6G,03384dacc4f21604,5
KIA_EV6,74742c6f49659232,5
KIA_EV6,92e78e563b85b055,5
VOLVO_V60,1a659bbcb3d24b75,5
KIA_EV6_2022,ff07367edd52b0d0,5
KIA_EV6_2022,68d6a96e703c00c9,5
HYUNDAI_PALISADE_2023,0d79d2c92f4da0eb,5
HONDA_CIVIC,76fcc86c5aa85c45,5
CHEVROLET_SILVERADO,55c413e4a3dfc6ee,5
HONDA_CIVIC_BOSCH,a341d8f71913b7c6,5
TESLA_AP3_MODEL_3,2f50fe31f2f34873,5
KIA_NIRO_EV,ce9f52a429a125e5,5
CHEVROLET_BOLT_EUV_2022,36abd7f7160a9a75,5
HYUNDAI_TUCSON_HYBRID_4TH_GEN,92c61194164c3e2e,5
SUBARU_IMPREZA,8de015561e1ea4a0,5
FORD_F_150_MK14,e36b272d5679115f,5
KIA_STINGER,cf93b50f6f132cb0,5
CHEVROLET_BOLT_EUV,20cb801701fc8237,5
TOYOTA_YARIS,ee526f711ff50e03,5
TOYOTA_PRIUS,611c22f1726511bc,4
TOYOTA_PRIUS,14983ed2130a4e8e,4
VOLKSWAGEN_GOLF_MK7,0337a448a3d8e755,4
HYUNDAI_IONIQ_5,d11412160399d7df,4
KIA_NIRO_HYBRID_2ND_GEN,df54ba658aedc57c,4
VOLKSWAGEN_ID4_MK2,4a824aa67cbfcd85,4
SUBARU_IMPREZA_2020,ac4b520d88546877,4
HYUNDAI_SANTA_FE_5TH_GEN,4dca8c14d8428b44,4
TESLA_AP3_MODEL_3,4b3cbd6038d07ca6,4
TOYOTA_HIGHLANDER_2020,f2a06f696f9517b3,4
HYUNDAI_IONIQ_5_2022,2833de0636d26d55,4
HYUNDAI_IONIQ_5_2022,6c5e2106ca45c09f,4
KIA_NIRO_EV_2ND_GEN,bdda168c0c35fad7,4
CHEVROLET_BOLT_EUV_2022,0def4a390f6fe5c0,4
JEEP_CHEROKEE_5TH_GEN,c5e3aa51055c8f47,4
HYUNDAI_KONA,5e0ef2fcec8677b6,4
HYUNDAI_ELANTRA_2021,2bbe12792a30f61f,4
SUBARU_CROSSTREK_2024,3615db7d586acbf0,4
HONDA_CLARITY,bec8599eef13a657,4
TESLA_MODELY,46cdc864ec865f4b,4
KIA_EV9,8e9829fecc657445,4
SKODA_SUPERB_MK3,0d965213ab7ceffa,4
SKODA_SUPERB_MK3,cb7fffc2d4d66307,4
KIA_SPORTAGE_5TH_GEN,09559f1fcaed4704,4
RIVIAN_R1_GEN1,d07767d0cdc02329,4
RIVIAN_R1_GEN1,073c50e0ae1be7c8,4
TOYOTA_PRIUS,1d5211a9795b6ec2,3
VOLKSWAGEN_GOLF_MK7,ee44ae76e783280f,3
HONDA_CRV_6G,3db859b523edc345,3
HYUNDAI_KONA_EV_2022,5d14e2f789358983,3
KIA_EV6,329e53fb19040e69,3
KIA_EV6_2022,a12a00d7b630927b,3
HYUNDAI_IONIQ_5,3c4c9d163c72a81d,3
HONDA_CIVIC_2022,28abc81f84aa4341,3
HYUNDAI_PALISADE_2023,abada7a7a4dccf94,3
AUDI_Q5_MK1,5432d2499e17e646,3
CHEVROLET_VOLT_PREMIER_2017,d84364367e99e061,3
TOYOTA_COROLLA_TSS2,1c838f873b4165bb,3
HONDA_ACCORD_11G,22a161e4a4856816,3
RAM_1500_5TH_GEN,0f65bad23b2fd968,3
HONDA_CLARITY_2018,5b0bcddfca0b8e10,3
TESLA_AP3_MODEL_3,424b2a6c1b69a3bc,3
TESLA_AP3_MODEL_3,7dc058789994da80,3
HYUNDAI_IONIQ_ELECTRIC_2020,69cda8e561adb7b0,3
KIA_NIRO_EV,06d2b4f33202cc03,3
CHEVROLET_BOLT_EUV_2022,3b68b660a77fd80e,3
VOLKSWAGEN_TIGUAN_MK2,88b9fa8e179f87d8,3
HONDA_ODYSSEY_CHN_2019,22b68f093ddc1833,3
HONDA_CRV_5G,7efcc6ec48a3c6d9,3
SUBARU_FORESTER_2022,7fd1e4f3a33c1673,3
HYUNDAI_KONA_EV,fa7f5d6f3ceed151,3
HYUNDAI_KONA_EV,7358a9923f0b36da,3
TOYOTA_RAV4_PRIME,2fdfcfb945894324,3
VOLKSWAGEN_TAOS_MK1,6a7675e7d4c28d84,3
HONDA_ACCORD,c40a31d76bded265,3
TESLA_MODELY,db792d9f5ca5ef59,3
HYUNDAI_SANTA_FE,c4725ef6c5755a72,3
SUBARU_FORESTER,8db3f557a1e70a1a,3
RIVIAN_R1_GEN1,69dbf99a5c788346,3
TOYOTA_RAV4_TSS2_2023,49e041422a032273,3
JEEP_GRAND_CHEROKEE,a8101c039f17afb0,3
TOYOTA_PRIUS,a67e46cef63e26bf,2
TOYOTA_PRIUS,2ca6ddca079e582a,2
NISSAN_ROGUE,20fb26f6fc25dd48,2
TOYOTA_ALPHARD_2020,46cdc864ec865f4b,2
HYUNDAI_ELANTRA_HEV_2024,ee69d19672bd8ddb,2
KIA_EV6,b6397ca198466a6c,2
KIA_EV6,d5a6fb2f1b849a62,2
KIA_CARNIVAL_4TH_GEN,4c28b31eb5a4f5de,2
KIA_CARNIVAL_4TH_GEN,de59124955b921d8,2
HYUNDAI_IONIQ_5,502f70b010fea410,2
HYUNDAI_IONIQ_5,afa2ee97250fb1e4,2
HYUNDAI_IONIQ_5,42377efeb0c87ed5,2
TOYOTA_CAMRY_TSS2,98691959264d08cc,2
HYUNDAI_PALISADE_2023,1c5bce9ae79fdd50,2
KIA_CEED_PHEV_2022_NON_SCC,dc7bf18c8af12e37,2
HYUNDAI_IONIQ_HEV_2022,4a975fc1d9e71801,2
GENESIS_GV70_1ST_GEN,45c39d77edb27ccc,2
LEXUS_ES_TSS2,615a4887db430260,2
CHEVROLET_VOLT_PREMIER_2017,6d9f11f6f3611140,2
TOYOTA_COROLLA_TSS2,fde53c3c109fb4c0,2
HONDA_ACCORD_11G,4df2d9d0197e20e3,2
HYUNDAI_SANTA_FE_2019,808e486fe83d0887,2
RAM_1500_5TH_GEN,d8a54b2cfb3f813f,2
HONDA_PILOT_4G,f9c43864cf057d05,2
TESLA_MODEL_S_RAVEN,66c1699b7697267d,2
FORD_MAVERICK_MK1,2c18eca0a4c5dc0f,2
TOYOTA_RAV4_2023,4f1975e02a1a5557,2
TESLA_AP3_MODEL_3,574d45dbc63e9fd8,2
TOYOTA_HIGHLANDER_2020,29e4d80dc9a37da5,2
LEXUS_RC_TSS2,7f8f479cfa6f392a,2
HYUNDAI_IONIQ_5_2022,534e3360c3936247,2
FORD_BRONCO_SPORT_MK1,6dae2984cc53cd7f,2
FORD_BRONCO_SPORT_MK1,2d33198e4ff0ee67,2
KIA_NIRO_EV_2ND_GEN,530075d26cad58e4,2
RAM_HD_5TH_GEN,37e7dc39075ad342,2
VOLKSWAGEN_TIGUAN_MK2,21dc35ba8df586fb,2
SUBARU_IMPREZA,f284f22298d498cc,2
LEXUS_RX_HYBRID_2017,80f5d70c025c2863,2
VOLKSWAGEN_TOURAN_2ND_GEN,0bbe367c98fa1538,2
FORD_F_150_MK14,fb05364d0d43b4bf,2
FORD_F_150_MK14,a6010f288088661a,2
FORD_F_150_MK14,00e5e26644f0f460,2
HONDA_PILOT,7a1867ab3fd9147b,2
TOYOTA_RAV4_PRIME,955536bf30ea4500,2
TOYOTA_RAV4_PRIME,acd9ae4383134531,2
TOYOTA_RAV4_PRIME,0bbe367c98fa1538,2
TOYOTA_RAV4_PRIME,37f27727e9056e1c,2
FORD_MUSTANG_MACH_E_MK1,d28217a80719e831,2
HONDA_ODYSSEY,7e525a97ed2e5baf,2
FORD_RANGER_MK2,37998aa0fade36ab,2
FORD_RANGER_MK2,896c871b319c065d,2
TESLA_MODELY,d3cff3c1d3af097b,2
TESLA_MODELY,efdbc6387ff987b1,2
KIA_EV9,c5bd787525f12155,2
VOLKSWAGEN_CADDY_3RD-GEN,ffcd23abbbd02219,2
TOYOTA_COROLLA,075b133b6181e058,2
TOYOTA_COROLLA,3285d981f61036be,2
SUBARU_OUTBACK_PREGLOBAL,50602bef35ac3832,2
GENESIS_GV80_2025,2bfcfe373379cd18,2
HYUNDAI_KONA_2022,0099bdb24d82951b,2
CHEVROLET_TRAILBLAZER,2dca152cc2325611,2
VOLKSWAGEN_SHARAN_MK2,69bec8f392b07729,2
KIA_SPORTAGE_5TH_GEN,5780f2cf75339e9f,2
HONDA_ODYSSEY_5G_MMR,805f87f5e96d128c,2
RIVIAN_R1_GEN1,7e7951ffac242c6d,2
RIVIAN_R1_GEN1,40a9c91c6d5bc258,2
RIVIAN_R1_GEN1,610303d2941e4f69,2
VOLKSWAGEN_ATLAS_MK1,9eab6bb0c76baa3d,2
KIA_CARNIVAL_HEV_4TH_GEN,aacf80047c4955eb,2
HYUNDAI_KONA_ELECTRIC_2019,a9bb30d693e9008d,2
TOYOTA_PRIUS,5e58aff3cf6a6ced,1
TOYOTA_PRIUS,56540363a2af6b5b,1
TOYOTA_PRIUS,b18d8435f1460528,1
TOYOTA_PRIUS,fec8108a642beffd,1
TOYOTA_PRIUS,5e75f47a17ee2815,1
HONDA_CRV_6G,178ba560c7b224e0,1
KIA_EV6_2025,79141db5eb5aea5d,1
HYUNDAI_SONATA_2024,4267ea8a353cdb36,1
HYUNDAI_SONATA_HYBRID,36d4077fdc9dd185,1
HYUNDAI_SONATA_HYBRID,01d4ba35f8288743,1
HYUNDAI_SONATA_HYBRID,d4b76dbf40b19b73,1
KIA_NIRO_PHEV_2022,cbe6b8d508d0833b,1
KIA_EV6,61f6fb27f4fb043a,1
TOYOTA_CAMRY_2021,89cfc97b127330c4,1
AUDI_A4_4TH_GEN,6b170e78d823566b,1
KIA_EV6_2022,d545129f3ca90f28,1
VOLVO_V40_2017,3f003508fdaa529f,1
HYUNDAI_IONIQ_5,e3a0c1d2ac034212,1
HYUNDAI_IONIQ_5,f37663679a6919b2,1
TOYOTA_CAMRY_TSS2,cc7c8c846c338570,1
VOLKSWAGEN_JETTA_MK6,a0d99b85ff06857b,1
MAZDA_CX5_2022,4929395ec04d1060,1
LEXUS_ES_TSS2,cccd2a47545a6e09,1
NISSAN_LEAF,0b17985326a570c4,1
TOYOTA_COROLLA_TSS2,e1b1dff56830ba66,1
TOYOTA_COROLLA_TSS2,3533c53bb29502d1,1
TOYOTA_COROLLA_TSS2,a2a0ccea32023010,1
TOYOTA_COROLLA_TSS2,a152dad3c3368320,1
TOYOTA_COROLLA_TSS2,071ba9916a1da2fa,1
TOYOTA_COROLLA_TSS2,e9b1885ec511d838,1
RAM_1500_5TH_GEN,7ad132be77deca43,1
RAM_1500_5TH_GEN,c76abb593737bbbc,1
JEEP_GRAND_CHEROKEE_2019,76ec661ac0d18569,1
JEEP_GRAND_CHEROKEE_2019,08c1f1c535fe69f7,1
JEEP_GRAND_CHEROKEE_2019,e7ffa655fc72f0f5,1
HONDA_RIDGELINE_2017,f1aabec98068b718,1
HONDA_CIVIC_BOSCH,f1055ddb93ff2d3b,1
HONDA_PILOT_4G,f2811c615202e9c8,1
VOLKSWAGEN_ID4_MK1,6da048ac940bdaa8,1
TESLA_MODEL_S_RAVEN,9818afb72602ae6c,1
TOYOTA_HIGHLANDER_TSS2,df54ba658aedc57c,1
SUBARU_LEGACY_2025,340a720a3c3f4248,1
TESLA_MODEL_X,9756b2444a76c9d7,1
FORD_MAVERICK_MK1,530075d26cad58e4,1
VOLKSWAGEN_TRANSPORTER_T61,4a71ea383083bc6f,1
TOYOTA_RAV4_2023,eb4ea4c8dc99c8bb,1
TOYOTA_RAV4_2023,0bbe367c98fa1538,1
TESLA_AP3_MODEL_3,64d8513e2050d4cc,1
TESLA_AP3_MODEL_3,b919233ab6059e41,1
TESLA_AP3_MODEL_3,b5f2b5b4ef23f4b6,1
LEXUS_RX_TSS2,78df6b658ed6e8ea,1
HYUNDAI_KONA_2ND_GEN,81e77f6b5f80e624,1
GENESIS_GV80,67dfdeafc59f9024,1
KIA_NIRO_EV,51e260f2c91cb05f,1
FORD_BRONCO_SPORT_MK1,d9b97c1d3b8c39b2,1
CHEVROLET_BOLT_EUV_2022,f71052cdd4876ef5,1
LEXUS_LC_2024,4765fbbf59e3cd88,1
HYUNDAI_TUCSON_HEV_2025,43e0d1e30e06a390,1
KIA_K8_HYBRID_1ST_GEN,78ad5150de133637,1
HYUNDAI_SONATA_2020,a980018466c6a475,1
FORD_F_150_LIGHTNING_MK1,094c6f8407cc3c85,1
FORD_EXPLORER_MK6,a817b547dd7dd242,1
HYUNDAI_ELANTRA_2021,a968db582cdd3227,1
FORD_F_150_MK14,a865aebac3863cd4,1
FORD_F_150_MK14,09136c309ba9461d,1
FORD_F_150_MK14,6f3e31d6549a04d4,1
FORD_F_150_MK14,2475d5eaa0bba7bc,1
HYUNDAI_TUCSON_2019,0bbe367c98fa1538,1
TOYOTA_HIGHLANDER_HYBRID_2020,887a6a93f08a2dc0,1
HYUNDAI_ELANTRA_HEV_2021,7bc0de9da607c543,1
TOYOTA_RAV4_PRIME,41ba5b181f29435d,1
TOYOTA_RAV4_PRIME,14e827adb9048392,1
TOYOTA_RAV4_PRIME,9cfcfad54a52b739,1
TOYOTA_RAV4_PRIME,8bfb000e03b2a257,1
CHEVROLET_EQUINOX_2019,0000000000000000,1
HONDA_ACCORD,f1ee7cff62fbd080,1
HONDA_ACCORD,1ada25c684c79c9f,1
SUBARU_OUTBACK_2018_-_2019,b81cc3ea44acd372,1
HONDA_CRV_HYBRID,88314837c3a6e531,1
HONDA_CLARITY,3fef3f1f530d0ff6,1
SUBARU_ASCENT_2023,c2f528d49fe19d53,1
TOYOTA_RAV4_HYBRID_2023,6afcc544f94adb75,1
TESLA_MODELY,bbbf82d987d681bc,1
TESLA_MODELY,c8a98e58647765ad,1
TESLA_MODELY,660d197cba0d6d7c,1
VOLKSWAGEN_PASSAT_MK8,9d09cc205c254c4b,1
VOLKSWAGEN_PASSAT_MK8,46e8fc71a2f4298d,1
TOYOTA_COROLLA,ea53462ef36d4315,1
TOYOTA_COROLLA,0a7a1e3d3dc09b9d,1
TOYOTA_COROLLA,0bbe367c98fa1538,1
TOYOTA_HIGHLANDER,fecd90b5732f4003,1
TOYOTA_RAV4_2017,4cf7a6ad03080c90,1
SUBARU_FORESTER,9fb5e8c2cb1265f8,1
VOLKSWAGEN_UP_MK1,7e069ec96c2da3a2,1
GENESIS_GV80_2024,3b7539951d80f3df,1
RIVIAN_R1_GEN1,ea0a128345f8bc84,1
RIVIAN_R1_GEN1,24e2d0b3bac6dc61,1
RIVIAN_R1_GEN1,b529d488112be455,1
BYD_ATTO3,b8b2d1a1df1b3aad,1
TESLA_MODEL_3,49dd873dd1964eb1,1
TOYOTA_RAV4_TSS2_2023,dbe1963aefdd97fe,1
TOYOTA_RAV4_TSS2_2023,01d0cc62a37a1155,1
KiaNiro2023,530075d26cad58e4,1
SUBARU_CROSSTREK_2025,835f940a7b44a80e,1
KIA_CARNIVAL_HEV_4TH_GEN,3a963712dcb35088,1
KIA_CARNIVAL_HEV_4TH_GEN,481f55600340bebb,1
CHEVROLET_VOLT_PREMIER_2018,5424db6a450ec044,1
GENESIS_G70_2024,bc40c72b728178f2,1
